"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"102","178.02598132108366","36.51719941865538","5.336308622678345","-0.3016787142559241","0.008000000000000007","0.0084","0.0076","1112.888888888889","0.00040273571055624214","0","0.00040273571055624214","0.00040273571055624214","102_103:0.0099464164831575","102_103:586.6666666666666","true"
"103","132.23872610454805","53.69602830567159","5.402447052870771","-0.29945990571513736","0.03990000000000005","0.0382","0.0416","1112.888888888889","0.00048124804078293084","0","0.00048124804078293084","0.00048124804078293084","","","true"
"104","25.05232948898817","39.90185789209419","5.3672878397305945","-0.28949224007716345","0.034499999999999975","0.0382","0.0308","1112.888888888889","0.000908098813026715","0","0.000908098813026715","0.000908098813026715","104_105:0.02443493425511814;104_111:0.01954549401832939;104_103:0.021948069634783268","104_105:586.6666666666666;104_111:586.6666666666666;104_103:586.6666666666666","true"
"105","306.9057301958746","113.17971656961673","5.125194599986843","-0.30460452845616004","0.06899999999999995","0.1188","0.0192","1112.888888888889","0.00028502927487062833","0","0.00028502927487062833","0.00028502927487062833","","","true"
"106","181.25171224927354","166.67337341617295","5.31926006318832","-0.3021719559886427","0.007099999999999995","0.0082","0.006","1112.888888888889","0.0003499020733502364","0","0.0003499020733502364","0.0003499020733502364","106_93:0.008553810332744022;106_107:0.020073094380637035;106_105:0.00860734997860682","106_93:586.6666666666666;106_107:273.77777777777777;106_105:586.6666666666666","true"
"107","176.4352053004241","84.20185570512275","5.389971236714057","-0.29917973356518757","0.16559999999999997","0.1632","0.168","1112.888888888889","0.0014618899802035302","0","0.0014618899802035302","0.0014618899802035302","107_108:1","107_108:586.6666666666666","true"
"108","143.62811770488173","43.476078291581324","5.3606852125707825","-0.31662394490463464","0.07730000000000004","0.0396","0.115","1112.888888888889","0.007634593416645444","0","0.007634593416645444","0.007634593416645444","108_112:1","108_112:586.6666666666666","true"
"109","133.84296138325146","131.31022548717513","5.353654748212298","-0.2997426108765054","0.013700000000000045","0.0078","0.0196","1112.888888888889","0.0003068298333582559","0","0.0003068298333582559","0.0003068298333582559","","","true"
"110","227.8694809992148","152.85650321423893","5.3412404296335945","-0.3003518044989649","0.011800000000000033","0.0128","0.0108","1112.888888888889","0.00038576848657471117","0","0.00038576848657471117","0.00038576848657471117","110_100:0.008626005872351655","110_100:586.6666666666666","true"
"111","166.70773995001332","193.5518255575252","5.2947735718306825","-0.3018269409249554","0.006299999999999972","0.008","0.0046","1112.888888888889","0.00040407090271198765","0","0.00040407090271198765","0.00040407090271198765","","","true"
"112","253.7979393703772","88.22673648237075","5.265380573335258","-0.3012860830557505","0.06030000000000002","0.0224","0.0982","1112.888888888889","0.0003108049202006782","0","0.0003108049202006782","0.0003108049202006782","112_126:0.007689144162792011","112_126:586.6666666666666","true"
"113","189.35688649915622","98.39741164096812","5.180105784685494","-0.36560726717823117","0.10629999999999995","0.095","0.1176","1112.888888888889","0.000646131283150325","0","0.000646131283150325","0.000646131283150325","","","true"
"114","108.74016814617111","99.76935562553776","5.256321020106824","-0.3009964745005291","0.01100000000000001","0.0094","0.0126","1112.888888888889","0.0003451532993947475","0","0.0003451532993947475","0.0003451532993947475","114_109:0.007913570544010512;114_113:0.009080828845551225;114_115:0.011555772834449113","114_109:586.6666666666666;114_113:586.6666666666666;114_115:586.6666666666666","true"
"115","178.7216856147686","240.2284452756551","5.446489010871204","-0.29906182691085065","0.00880000000000003","0.0096","0.008","1112.888888888889","0.00032633826567970796","0","0.00032633826567970796","0.00032633826567970796","","","true"
"116","199.11615129233095","235.92415544335543","5.323992047421657","-0.3004031833403428","0.007600000000000051","0.0086","0.0066","1112.888888888889","0.000197160048561803","0","0.000197160048561803","0.000197160048561803","116_115:0.00865192747596047;116_117:0.010018419919918004","116_115:586.6666666666666;116_117:586.6666666666666","true"
"117","220.44556041180394","76.50197721556938","5.237372657172914","-0.30148671142340827","0.00770000000000004","0.008","0.0074","1112.888888888889","0.00012828077100569103","0","0.00012828077100569103","0.00012828077100569103","","","true"
"118","179.74030117920213","214.92400703994588","5.425813071129562","-0.300297467067612","0.00880000000000003","0.009","0.0086","1112.888888888889","0.00018868500428953716","0","0.00018868500428953716","0.00018868500428953716","118_117:0.004553642193844992;118_110:0.00653728721708724","118_117:586.6666666666666;118_110:586.6666666666666","true"
"119","102.84254284784765","117.68526271345496","5.486202193397138","-0.29960411037290885","0.008900000000000019","0.013","0.0048","1112.888888888889","0.0005099414226938725","0","0.0005099414226938725","0.0005099414226938725","119_118:0.007339315642493238;119_120:0.007303405764929272","119_118:586.6666666666666;119_120:586.6666666666666","true"
"120","142.30192405925837","113.83057616086975","5.354977405773659","-0.30027768867600374","0.01100000000000001","0.0164","0.0056","1112.888888888889","0.0002905891816626085","0","0.0002905891816626085","0.0002905891816626085","120_121:0.00759318255172603","120_121:586.6666666666666","true"
"121","241.48956174966898","196.70216450724232","5.312556957645375","-0.30217841205745527","0.012599999999999945","0.012","0.0132","1112.888888888889","0.0001796892639729395","0","0.0001796892639729395","0.0001796892639729395","121_122:0.008129370233214667","121_122:586.6666666666666","true"
"122","218.5945032786075","151.12842270686792","5.22362006419906","-0.30178738268821803","0.006399999999999961","0.0062","0.0066","1112.888888888889","0.00025514371884981035","0","0.00025514371884981035","0.00025514371884981035","122_123:0.0124311914794481;122_111:0.01003734956649785","122_123:586.6666666666666;122_111:586.6666666666666","true"
"123","74.81281003864635","55.03691955449714","5.375104673122628","-0.29985650689979454","0.008099999999999996","0.0098","0.0064","1112.888888888889","0.0004123283826569461","0","0.0004123283826569461","0.0004123283826569461","123_124:0.008244881432874274","123_124:586.6666666666666","true"
"124","215.60958716406398","173.2426797133766","5.473075124466564","-0.29775468095085034","0.007600000000000051","0.0086","0.0066","1112.888888888889","0.00036776506289435426","0","0.00036776506289435426","0.00036776506289435426","124_125:0.005862540739126593","124_125:586.6666666666666","true"
"125","264.9480453041325","283.3826641397231","5.311599953805726","-0.30077500316969985","0.00990000000000002","0.0096","0.0102","1112.888888888889","0.00013678058850106857","0","0.00013678058850106857","0.00013678058850106857","","","true"
"126","0.7760664998466084","180.75218977358043","5.175377858595683","-0.3031303984866942","0.03420000000000001","0.0374","0.031","1112.888888888889","0.0002884570049572189","0","0.0002884570049572189","0.0002884570049572189","126_125:0.005218024469902105","126_125:586.6666666666666","true"
