"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"117","310.483179648779","207.43975745777968","4.734776341389716","-0.3095389782193282","0.05920000000000003","0.0516","0.0668","1500","0.0001857780156137706","0","0.0001857780156137706","0.0001857780156137706","117_116:0.007351885583331663;117_118:0.0077571697706241005","117_116:660;117_118:660","true"
"118","83.13165382164942","130.82537073520388","4.971596983837962","-0.30737065062682006","0.014100000000000001","0.0182","0.01","1500","0.0003245406065006047","0","0.0003245406065006047","0.0003245406065006047","118_110:0.017413354334197606","118_110:660","true"
"119","230.593832296761","239.53559446163132","4.796272867149666","-0.31032583482481924","0.09399999999999997","0.1766","0.0114","1500","0.00023471455791281452","0","0.00023471455791281452","0.00023471455791281452","119_118:0.007734786140850297;119_120:0.00471351261431277","119_118:660;119_120:660","true"
"120","7.228970321399399","290.2036661416579","4.890584747319626","-0.3080506956471812","0.3499","0.6676","0.0322","1500","0.00013472063767102738","0","0.00013472063767102738","0.00013472063767102738","","","true"
"121","350.4143563810966","290.5973729000408","4.810307433928156","-0.30903074262098584","0.04730000000000001","0.0756","0.019","1500","0.0001532686932934002","0","0.0001532686932934002","0.0001532686932934002","121_120:0.002759748534350376","121_120:660","true"
"122","187.54133429389603","234.51223335873846","4.939445846021835","-0.30708715777815115","0.014599999999999946","0.0164","0.0128","1500","0.00043340183949375254","0","0.00043340183949375254","0.00043340183949375254","122_121:0.01245833808468863;122_123:0.012688920197572395;122_111:0.011492632320515506","122_121:660;122_123:660;122_111:660","true"
"123","326.51695784010946","491.1970319634922","4.751650042503709","","0.006199999999999983","0.007","0.0054","1500","0.00025059024253559585","0","0.00025059024253559585","0.00025059024253559585","","","true"
"124","245.50409781736377","365.6480045297296","4.972712184377149","-0.3063924314308236","0.010499999999999954","0.0102","0.0108","1500","0.00020961798986292115","0","0.00020961798986292115","0.00020961798986292115","124_123:0.004696859096044892;124_125:0.006194318150306993","124_123:660;124_125:660","true"
"125","237.2485687263951","116.17192459305318","4.779627712204781","-0.245750289306856","0.015000000000000013","0.0158","0.0142","1500","0.00016428780052075905","0","0.00016428780052075905","0.00016428780052075905","125_126:0.004453850225020262","125_126:660","true"
"126","269.28241275774775","219.41268589896544","4.89188759132777","-0.3077565379213146","0.026699999999999946","0.02","0.0334","1500","0.00011932259733001148","0","0.00011932259733001148","0.00011932259733001148","126_112:0.004707174073118436","126_112:660","true"
