"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"86","307.23285841080764","206.94173068126605","4.740306919312142","-0.3102342162455182","0.010700000000000043","0.0096","0.0118","1112.888888888889","0.00019349770366802066","0","0.00019349770366802066","0.00019349770366802066","86_85:0.00479783418070398","86_85:664.8888888888888","true"
"87","155.07050595432057","197.5298128331674","4.964536668891958","-0.3068148209036836","0.006000000000000005","0.0066","0.0054","1112.888888888889","0.00035667133151153835","0","0.00035667133151153835","0.00035667133151153835","87_86:0.006204586634242171;87_88:0.008116418861260383","87_86:664.8888888888888;87_88:664.8888888888888","true"
"88","173.52101247578025","101.2168855181886","4.855494830740691","-0.30803453630453775","0.01090000000000002","0.0126","0.0092","1112.888888888889","0.0002799757674546983","0","0.0002799757674546983","0.0002799757674546983","88_89:0.006668111079817851","88_89:664.8888888888888","true"
"89","232.83644464202055","78.67034471097227","5.007963636094515","-0.3060451674546242","0.009499999999999953","0.0098","0.0092","1112.888888888889","0.00045200353551691307","0","0.00045200353551691307","0.00045200353551691307","","","true"
"90","254.75731134523934","289.1858093338646","4.877383790126097","-0.3078839006286158","0.015900000000000025","0.0132","0.0186","1112.888888888889","0.00029141213414154765","0","0.00029141213414154765","0.00029141213414154765","","","true"
"91","449.3821770220599","113.24408535287178","4.88102911321181","-0.3086769784075062","0.032399999999999984","0.0284","0.0364","1112.888888888889","0.00025521643167718684","0","0.00025521643167718684","0.00025521643167718684","91_98:0.03245230268378685;91_79:0.007083746067917562","91_98:664.8888888888888;91_79:664.8888888888888","true"
"92","192.20855039011252","176.954182246837","5.020933877405805","-0.3055820823077571","0.03600000000000003","0.0154","0.0566","1112.888888888889","0.0008399970033480397","0","0.0008399970033480397","0.0008399970033480397","92_83:0.040641386906900334;92_102:0.04457318353638409","92_83:664.8888888888888;92_102:664.8888888888888","true"
"93","200.74949828701713","258.95792563777593","4.89284393799209","-0.30751130021098794","0.008199999999999985","0.0122","0.0042","1112.888888888889","0.0003460032278487306","0","0.0003460032278487306","0.0003460032278487306","93_87:0.008782654113625471","93_87:664.8888888888888","true"
"94","211.1953810731123","75.0833639753705","4.818245431728223","-0.3087879179521487","0.01100000000000001","0.0116","0.0104","1112.888888888889","0.0018164813745180565","0","0.0018164813745180565","0.0018164813745180565","94_95:0.007439910760753982;94_90:0.005495083897536751","94_95:664.8888888888888;94_90:664.8888888888888","true"
"95","338.0880998584395","196.15717217308688","4.903322624878413","-0.30823293202915464","0.0041999999999999815","0.0056","0.0028","1112.888888888889","0.00016858996825765368","0","0.00016858996825765368","0.00016858996825765368","","","true"
"96","265.0404612188797","345.20056366772366","4.776090150790573","-0.31002013412868173","0.005199999999999982","0.0064","0.004","1112.888888888889","0.0001283255968413811","0","0.0001283255968413811","0.0001283255968413811","96_95:0.003882792851677197;96_97:0.010587637411933887","96_95:664.8888888888888;96_97:664.8888888888888","true"
"97","297.38890092798994","147.58009151769826","4.931412423066988","-0.3073729770967731","0.014000000000000012","0.0156","0.0124","1112.888888888889","0.00022287952102868744","0","0.00022287952102868744","0.00022287952102868744","97_98:0.009413111928110202","97_98:664.8888888888888","true"
"98","136.06815141792606","56.287039528938905","4.816500418958293","","0.1149","0.1058","0.124","1112.888888888889","0.0003002389157240328","0","0.0003002389157240328","0.0003002389157240328","","","true"
"99","10.000121796796952","35.73027574117475","5.002748580794324","-0.3057331467238501","0.09689999999999999","0.1104","0.0834","1112.888888888889","0.007275377706087728","0","0.007275377706087728","0.007275377706087728","99_100:0.0444431540312393;99_98:0.0623277257287789","99_100:664.8888888888888;99_98:664.8888888888888","true"
"100","148.0954176869315","29.739996324017678","4.958264080596765","-0.2864491519171298","0.026800000000000046","0.021","0.0326","1112.888888888889","0.0003869160737736005","0","0.0003869160737736005","0.0003869160737736005","100_110:0.009075293765925002","100_110:664.8888888888888","true"
