"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"18","317.093430358337","49.75151578843665","4.514795104708369","-0.32147907217387134","0.0049000000000000155","0.0052","0.0046","1244.4444444444443","0.00035595149454178916","0","0.00035595149454178916","0.00035595149454178916","","","true"
"19","239.5977762620156","187.6877006853642","4.4441441000001","-0.3142519677447134","0.02400000000000002","0.031","0.017","1244.4444444444443","0.00013498060838123448","0","0.00013498060838123448","0.00013498060838123448","19_18:0.014392832526620603","19_18:561.7777777777777","true"
"20","462.10689321225766","546.8206976687227","4.3412948340811806","-0.31659680563840864","0.04300000000000004","0.0786","0.0074","1244.4444444444443","0.0001346464854415578","0","0.0001346464854415578","0.0001346464854415578","20_19:0.006760992233501434","20_19:561.7777777777777","true"
"21","234.48841884929413","148.09609190503264","4.485175059534371","-0.3137510643214938","0.010099999999999998","0.0162","0.004","1244.4444444444443","0.0016642347373105816","0","0.0016642347373105816","0.0016642347373105816","21_20:0.01335366650134287;21_22:0.007455974150969991","21_20:561.7777777777777;21_22:561.7777777777777","true"
"22","343.50939720418893","193.38241219901977","4.382949980474164","-0.3235699465364606","0.02949999999999997","0.0532","0.0058","1244.4444444444443","0.0002573190129705791","0","0.0002573190129705791","0.0002573190129705791","22_23:0.024673750425867863;22_15:0.022380617901790884","22_23:561.7777777777777;22_15:561.7777777777777","true"
"23","389.14978628937257","192.53382889980327","4.531761170993332","-0.34910557092715694","0.019499999999999962","0.022","0.017","1244.4444444444443","0.00020264800942628702","0","0.00020264800942628702","0.00020264800942628702","23_24:0.01557314232730711","23_24:561.7777777777777","true"
"24","308.5370177517675","71.67990376840336","4.646175734788474","-0.3098937587669715","0.009600000000000053","0.017","0.0022","1244.4444444444443","0.0003718945296967394","0","0.0003718945296967394","0.0003718945296967394","24_25:0.00978169836695128","24_25:561.7777777777777","true"
"25","237.7927820562696","308.63446777521034","4.702187167505486","-0.3104687819443247","0.008900000000000019","0.0112","0.0066","1244.4444444444443","0.0001440111207677884","0","0.0001440111207677884","0.0001440111207677884","","","true"
"26","214.250012081824","106.60503093703004","4.648802892937342","","0.018199999999999994","0.035","0.0014","1244.4444444444443","0.0007043887735292901","0","0.0007043887735292901","0.0007043887735292901","26_16:0.008467232196524788;26_25:0.01297079562117151;26_27:0.03229755061922979","26_16:561.7777777777777;26_25:561.7777777777777;26_27:561.7777777777777","true"
"27","247.5905024896401","33.57934187843909","4.609905657919572","-0.2878947957747321","0.07340000000000002","0.091","0.0558","1244.4444444444443","0.0020696441794004804","0","0.0020696441794004804","0.0020696441794004804","","","true"
