"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"107","381.5433827086765","204.85167857471237","4.868967696521622","-0.30798659490027663","0.016100000000000003","0.02","0.0122","835.5555555555555","0.00033787657842865987","0","0.00033787657842865987","0.00033787657842865987","","","true"
"108","343.85966749815606","45.563187679645054","4.9212007261757424","-0.3074457627402784","0.04310000000000003","0.0526","0.0336","835.5555555555555","0.0012936770167215664","0","0.0012936770167215664","0.0012936770167215664","108_112:0.02003091267992141;108_107:0.015608634733002391","108_112:593.7777777777777;108_107:593.7777777777777","true"
"109","203.9986881250136","65.43493799538537","5.154406575851132","-0.3039840852489635","0.028800000000000048","0.0164","0.0412","835.5555555555555","0.0002192007875672621","0","0.0002192007875672621","0.0002192007875672621","109_114:0.004883795294285842","109_114:593.7777777777777","true"
"110","268.4140564505557","284.2689146561096","5.026951772908799","-0.306516907353381","0.009700000000000042","0.013","0.0064","835.5555555555555","0.00023454184436274593","0","0.00023454184436274593","0.00023454184436274593","110_118:0.00911424884131759","110_118:593.7777777777777","true"
"111","202.7069491768338","287.2640022381205","4.999222959653778","-0.30542762089398745","0.027000000000000024","0.0466","0.0074","835.5555555555555","0.00019139324950513816","0","0.00019139324950513816","0.00019139324950513816","111_104:0.015158512677749092","111_104:593.7777777777777","true"
"112","252.07194170768875","31.75198164843335","4.945433808504397","-0.3072519885124625","0.03259999999999996","0.017","0.0482","835.5555555555555","0.0012640757802629635","0","0.0012640757802629635","0.0012640757802629635","","","true"
"113","405.23924446525047","234.2554971564431","4.99215256966672","-0.30728593733193643","0.011199999999999988","0.0134","0.009","835.5555555555555","0.00016119623290835114","0","0.00016119623290835114","0.00016119623290835114","","","true"
"114","315.37653305858225","305.6799860994789","5.068334355810722","-0.30522546203176715","0.007800000000000029","0.0078","0.0078","835.5555555555555","0.00016943815936781305","0","0.00016943815936781305","0.00016943815936781305","114_113:0.0035017498505860722","114_113:593.7777777777777","true"
"115","93.52397323937079","129.72386865263928","5.145198144576885","-0.3012878793926903","0.019299999999999984","0.013","0.0256","835.5555555555555","0.0002583465918443737","0","0.0002583465918443737","0.0002583465918443737","115_114:0.005844077799799424;115_116:0.007073546657279883","115_114:593.7777777777777;115_116:593.7777777777777","true"
"116","30.341625252956707","301.3299700506156","5.006696055211872","-0.30643747714512926","0.01849999999999996","0.0298","0.0072","835.5555555555555","0.00022838791069000616","0","0.00022838791069000616","0.00022838791069000616","116_117:0.004195870599212281","116_117:593.7777777777777","true"
"117","326.1666644972067","345.9564412232366","4.873305310274884","-0.30825907786121826","0.016900000000000026","0.0182","0.0156","835.5555555555555","0.0001219310985766998","0","0.0001219310985766998","0.0001219310985766998","","","true"
"118","166.3562963709479","174.6173740879265","4.952690877354429","-0.30821722997508444","0.01319999999999999","0.0178","0.0086","835.5555555555555","0.0001833756889770917","0","0.0001833756889770917","0.0001833756889770917","118_117:0.0030144264468977555;118_119:0.005251073061251721","118_117:593.7777777777777;118_119:593.7777777777777","true"
"119","283.4465646137923","452.84280663843646","4.781482764038915","-0.31111501936435976","0.007399999999999962","0.0132","0.0016","835.5555555555555","0.00014361090097798635","0","0.00014361090097798635","0.00014361090097798635","","","true"
"120","3.9325854513086433","2.2086814045536407","4.917003986117116","","0.5","0.9996","0.0004","835.5555555555555","0.03970023371385834","0","0.03970023371385834","0.03970023371385834","120_119:1","120_119:593.7777777777777","true"
"121","235.14323982669998","275.63099247055925","4.966222222111878","-0.3077673079012229","0.01749999999999996","0.024","0.011","835.5555555555555","0.00015624077288912603","0","0.00015624077288912603","0.00015624077288912603","121_120:1","121_120:593.7777777777777","true"
"122","256.483233983915","234.13396979282257","5.091737589879974","-0.3050693673732828","0.018000000000000016","0.025","0.011","835.5555555555555","0.0009517573597424362","0","0.0009517573597424362","0.0009517573597424362","122_121:0.018861083066658624;122_111:0.02067886126378221","122_121:593.7777777777777;122_111:593.7777777777777","true"
"123","184.09576345666488","15.86110152755116","5.1592518133689245","-0.3044225461669877","0.017299999999999982","0.0138","0.0208","835.5555555555555","0.0006352561564277342","0","0.0006352561564277342","0.0006352561564277342","123_122:0.02596259539732204;123_124:0.011082449598999344","123_122:750.2222222222222;123_124:593.7777777777777","true"
"124","238.9277079550313","55.08158144657274","4.926454960311898","-0.3299747098830308","0.007399999999999962","0.0098","0.005","835.5555555555555","0.000539195952038186","0","0.000539195952038186","0.000539195952038186","124_125:0.01627722792486022","124_125:593.7777777777777","true"
"125","197.57314705855418","83.92500014180979","5.199015966666109","","0.027000000000000024","0.0208","0.0332","835.5555555555555","0.00033517684894713364","0","0.00033517684894713364","0.00033517684894713364","","","true"
"126","291.4280636440223","20.448758873865977","5.067995261682746","-0.3054544533543786","0.18820000000000003","0.1828","0.1936","835.5555555555555","0.0002005687571059054","0","0.0002005687571059054","0.0002005687571059054","126_112:0.0077843981638855975;126_125:0.006547694644525787","126_112:593.7777777777777;126_125:593.7777777777777","true"
