"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"106","203.93286040488312","156.8648068563506","4.774769354835833","-0.31270542930455303","0.012499999999999956","0.0126","0.0124","1216","0.0005205455596182358","0","0.0005205455596182358","0.0005205455596182358","106_105:0.014652858091064924","106_105:533.3333333333333","true"
"107","212.37618956475114","222.95582045281196","4.985901519928756","-0.307441695251335","0.01970000000000005","0.0328","0.0066","1216","0.00018575264094062807","0","0.00018575264094062807","0.00018575264094062807","107_106:0.007966601827712916;107_108:0.008161682122365954","107_106:533.3333333333333;107_108:533.3333333333333","true"
"108","115.00771208237866","207.4500804684022","4.85764181631837","-0.3093687563471741","0.01859999999999995","0.0316","0.0056","1216","0.0002959839843420623","0","0.0002959839843420623","0.0002959839843420623","","","true"
"109","286.0802122221857","258.0205482439784","4.794031520638471","-0.3098231211288872","0.02749999999999997","0.0276","0.0274","1216","0.0002184825194036115","0","0.0002184825194036115","0.0002184825194036115","109_96:0.0074862837143271355","109_96:533.3333333333333","true"
"110","358.8085838713764","410.49707127766806","4.834518609330902","-0.30953885962680133","0.01749999999999996","0.029","0.006","1216","0.00023825494306219745","0","0.00023825494306219745","0.00023825494306219745","110_118:0.005717694530585488;110_100:0.010056055162829619","110_118:533.3333333333333;110_100:533.3333333333333","true"
"111","173.43130396736964","251.08903915129994","4.899669904545604","-0.30966196143120256","0.005499999999999949","0.0068","0.0042","1216","0.00020058245405318005","0","0.00020058245405318005","0.00020058245405318005","111_104:0.0055088302938765266","111_104:533.3333333333333","true"
"112","270.59990773092727","81.25261561707205","4.931284377345096","-0.30828010772706876","0.011700000000000044","0.0124","0.011","1216","0.00020578178468064206","0","0.00020578178468064206","0.00020578178468064206","112_108:0.006870983551975407;112_126:0.004202686417303286","112_108:533.3333333333333;112_126:533.3333333333333","true"
"113","188.91442999308725","74.2563389930074","4.963733754147903","-0.3084394283671576","0.0037000000000000366","0.004","0.0034","1216","0.000288151822398488","0","0.000288151822398488","0.000288151822398488","113_114:0.005476240739146571","113_114:533.3333333333333","true"
"114","256.97674606909703","324.80399736207767","4.8845241720687484","-0.30934321871293896","0.015100000000000002","0.0186","0.0116","1216","0.00020624657218702827","0","0.00020624657218702827","0.00020624657218702827","114_109:0.004973020319098409;114_115:0.009183689538949852","114_109:533.3333333333333;114_115:533.3333333333333","true"
"115","226.7551384276942","195.1508125182137","4.742941645211472","-0.3109775593036345","0.0121","0.0218","0.0024","1216","0.009914887646102896","0","0.009914887646102896","0.009914887646102896","","","true"
"116","324.8074511625465","476.37338759352906","4.931269385577527","-0.30852099993985993","0.009299999999999975","0.012","0.0066","1216","0.00014513852336475153","0","0.00014513852336475153","0.00014513852336475153","116_115:0.0049241147189025","116_115:533.3333333333333","true"
"117","95.20792961388699","190.29738578344427","4.793036864268862","-0.3108430479754478","0.024700000000000055","0.042","0.0074","1216","0.0005177885738306715","0","0.0005177885738306715","0.0005177885738306715","117_116:0.012506296874259998;117_118:0.00797289502620624","117_116:533.3333333333333;117_118:533.3333333333333","true"
"118","204.64059909545594","239.33863819594652","4.7374775547108126","-0.31213784976055814","0.007800000000000029","0.011","0.0046","1216","0.0002390372271333581","0","0.0002390372271333581","0.0002390372271333581","","","true"
"119","324.3865939067907","241.4850796684196","4.792608197737808","-0.3115006149023877","0.007900000000000018","0.0088","0.007","1216","0.0004971467552092359","0","0.0004971467552092359","0.0004971467552092359","119_118:0.009020979574782984;119_120:0.004557995698471234","119_118:533.3333333333333;119_120:533.3333333333333","true"
"120","271.1936711629067","344.52733709940463","4.887787709617828","-0.30954720593807233","0.008299999999999974","0.0086","0.008","1216","0.0001673923385812725","0","0.0001673923385812725","0.0001673923385812725","120_121:0.008047571954144295","120_121:533.3333333333333","true"
"121","268.6523916183917","50.39305886096088","4.847715718974105","-0.31085098125216193","0.011399999999999966","0.0112","0.0116","1216","0.000306946433034009","0","0.000306946433034009","0.000306946433034009","121_122:0.004599107605339381","121_122:533.3333333333333","true"
"122","250.19308488552352","249.74643986911352","4.7314821222602665","-0.31159801750313826","0.008600000000000052","0.013","0.0042","1216","0.00023458529564099887","0","0.00023458529564099887","0.00023458529564099887","122_111:0.008946155800292316","122_111:533.3333333333333","true"
"123","221.484387181639","285.5426908297375","4.820644006966986","-0.310311785682582","0.013900000000000023","0.0204","0.0074","1216","0.0005817618938205299","0","0.0005817618938205299","0.0005817618938205299","123_122:0.008194867396384226","123_122:533.3333333333333","true"
"124","290.7329471488693","221.2659892353648","4.881318206462147","-0.3092081732598848","0.005099999999999993","0.007","0.0032","1216","0.00014128419171824562","0","0.00014128419171824562","0.00014128419171824562","124_123:0.007762181205682256","124_123:533.3333333333333","true"
"125","264.7039235755868","46.23141088700484","4.977356202481792","-0.30775761323383166","0.007000000000000006","0.0108","0.0032","1216","0.0002871839922923464","0","0.0002871839922923464","0.0002871839922923464","125_124:0.00480383847262375","125_124:533.3333333333333","true"
"126","280.3311666137731","91.5101757566006","4.831260531813182","-0.3093005432479466","0.01970000000000005","0.0182","0.0212","1216","0.00011354401911727513","0","0.00011354401911727513","0.00011354401911727513","126_125:0.0052464206612210795","126_125:533.3333333333333","true"
